id,name,symbol,price,event_ts,volume_24h,volume_change_24h,percent_change_1h,percent_change_24h,processing_time,event_id
35697,Pi,PI,0.16981661637493417,2026-04-21T04:43:00.000Z,2.208259350929556E7,31.188,-0.09776403,-1.26226323,2026-04-21T04:45:00.083Z,32a606fb5dd3496ccc466f626d3874be7ac53c4b492e1ec30db3a34ced3acbce
1321,Ethereum Classic,ETC,8.39256810787173,2026-04-21T04:43:00.000Z,4.186375815093581E7,-17.0488,0.24569909,0.27791539,2026-04-21T04:45:00.083Z,e112992491dbbceee91a0ceeb63690d7e92230a1df36db516a854a45611557db
21159,Ondo,ONDO,0.25551407211781807,2026-04-21T04:43:00.000Z,8.813694411202419E7,5.4808,0.27444699,1.34437974,2026-04-21T04:45:00.083Z,16d1a89d1e9d24d7f2fc35a49ab934c5c4d2b7bf3dd09cf3291713a09c021021
28321,Polygon (prev. MATIC),POL,0.09194684357731135,2026-04-21T04:42:00.000Z,7.006474712434159E7,19.6994,0.18830353,2.58037041,2026-04-21T04:45:00.083Z,0b6982342732a8c1cd9675005a9ce80e11da8d4d2a7a70937180ad72ab2fdaa1
20396,Kaspa,KAS,0.03504852790688037,2026-04-21T04:43:00.000Z,2.570686473676594E7,0.2487,-0.62945822,1.61418545,2026-04-21T04:45:00.083Z,4c3e7992e602263d7bb22c32fbfc1953add8b45037098a540749299a4fa28bae
11841,Arbitrum,ARB,0.12578972980573175,2026-04-21T04:42:00.000Z,8.67268518264447E7,-6.909,-0.06522787,-0.04739851,2026-04-21T04:45:00.083Z,9a80f98d9e9cce4c2b0b371c068059f23e2a87efa28eeb519dadf9e95ab08234
36507,Pump.fun,PUMP,0.0018302567965162021,2026-04-21T04:42:00.000Z,4.301112623583132E7,-7.4084,0.30954404,1.4784907,2026-04-21T04:45:00.083Z,b232720de78a76a02f74186e523fa9ae22fe4604729cbde413c6cc417b591be2
1839,BNB,BNB,630.3016703174521,2026-04-21T04:42:00.000Z,1.5410257319014516E9,4.6423,0.14512166,1.49943269,2026-04-21T04:45:00.083Z,6e7db97e2a540618ad3c5637fcc1ae3ba783342a43df81a49afef99f8d0bf420
3957,UNUS SED LEO,LEO,10.338874893751495,2026-04-21T04:43:00.000Z,1578816.57579896,296.7863,0.00895019,1.9478164,2026-04-21T04:45:00.083Z,b18c6e25ab7e467ff46baef0eb621305ceb563bf5c4e155cc89c6888d5269098
11419,Toncoin,TON,1.3666874525715453,2026-04-21T04:43:00.000Z,1.731212140228307E8,20.0765,0.98455307,4.7428439,2026-04-21T04:45:00.083Z,dbe610e355fb948bc27ac1fe10a9e200c750ddc8dbf77b720fc3a828a1dc1c2b
33793,Global Dollar,USDG,0.9999049165623857,2026-04-21T04:43:00.000Z,6.703039618508465E7,-8.8879,0.01848196,0.01957802,2026-04-21T04:45:00.083Z,5395260fba7a6324ebb44e3473471899c880fb9f6cde997e2fdd1bd78bf99846
27075,Mantle,MNT,0.6351445534566139,2026-04-21T04:42:00.000Z,1.379659222476172E9,-5.492,0.53239305,2.80089275,2026-04-21T04:45:00.083Z,364a038148c308b02ca68b8f63e3198d545819913dcb42bafff20a02b3e15a10
3897,OKB,OKB,83.56567487229526,2026-04-21T04:43:00.000Z,2.05458345546221E7,-20.954,0.14158767,0.64112878,2026-04-21T04:45:00.083Z,fefe430e31bb3c1c5411d29fb212628cb74d936228e39e016ec1f9259e4cc7c4
19891,USDD,USDD,1.0002377527335278,2026-04-21T04:42:00.000Z,3.189077051326582E7,335.6889,0.00729482,0.0054163,2026-04-21T04:45:00.083Z,3b21e744b48884f17b523618b66b098dd99cd67f4020f9002d50ec6061a1b30e
3155,Quant,QNT,74.34784692027796,2026-04-21T04:42:00.000Z,8241069.94716195,-12.9258,-0.02052934,1.54761372,2026-04-21T04:45:00.083Z,5372a22f7ee5f1d60cc70c09c4f1169705f91197f16819bca181596715c970d8
13502,Worldcoin,WLD,0.2630466254173967,2026-04-21T04:42:00.000Z,1.2293550973720619E8,-10.5074,0.15586828,0.04546543,2026-04-21T04:45:00.083Z,58bbd0756410b2847e5d7f64f15b8bed136352b4dca9b0801a9403fab9944f8d
7950,Flare,FLR,0.0081039653592851,2026-04-21T04:43:00.000Z,2686442.72150971,-2.6923,0.14402198,0.75892347,2026-04-21T04:45:00.083Z,2a4633371fccfee87444c6915481228b905482d4bc4e2b541426b82ac574d81e
3077,VeChain,VET,0.007057850097694474,2026-04-21T04:42:00.000Z,1.975285695551686E7,-14.351,0.07698758,0.15201414,2026-04-21T04:45:00.083Z,461d533dd3babf00e709cded17de2657672ba61ae426775cbd54816576618104
39064,Midnight,NIGHT,0.036335139732455925,2026-04-21T04:42:00.000Z,2.240269458679117E7,5.8385,0.47495314,-1.04399046,2026-04-21T04:45:00.083Z,1be9362832b542c89a8b6656815d49c7f1e5c5aaa95a0783a17fea59d8c41585
29210,Jupiter,JUP,0.1682098056590529,2026-04-21T04:43:00.000Z,2.108288637344887E7,-10.0117,0.25004475,-0.9397935,2026-04-21T04:45:00.083Z,14fedf2f40d6b1bb67b8c85ff1cc3a6eabbf8c20a5601b776fe49493ec1c06cc
2634,XDC Network,XDC,0.029877767444399878,2026-04-21T04:42:00.000Z,2.595982258969139E7,34.1565,0.32267894,0.85511722,2026-04-21T04:45:00.083Z,415fa0d1975b1be43cf6d120c6901fef76a3408c390bffc01232e61326ea8a1b
35509,Venice Token,VVV,9.362093702444882,2026-04-21T04:42:00.000Z,1.900838305282851E7,-2.7264,-0.64637271,3.97965614,2026-04-21T04:45:00.083Z,65ec268d780ab796d0a0e0cf690eb823b4f7ffb40d0b566cc1cfd86561c5046b
26081,First Digital USD,FDUSD,0.9991766957494795,2026-04-21T04:42:00.000Z,2.7750191775803983E8,5.4143,0.00445082,0.009194,2026-04-21T04:45:00.083Z,6017b227c539e3c06af9845a8cac3ce69d6e797957822972e3eb0c4f699f0829
