id,name,symbol,price,event_ts,volume_24h,volume_change_24h,percent_change_1h,percent_change_24h,processing_time,event_id
20396,Kaspa,KAS,0.035121271503150926,2026-04-21T04:58:00.000Z,2.5814757372063E7,1.01,-0.65930508,1.67152774,2026-04-21T05:00:00.078Z,0c5823e2c7b7a35f4cd85ea0f55ae737d0a2ce8901593e7a3ffc667265c5f872
11841,Arbitrum,ARB,0.1258982604066605,2026-04-21T04:57:00.000Z,8.644226917378034E7,-6.8593,-0.50003382,-0.18474495,2026-04-21T05:00:00.078Z,27df73983c177c8ed9544d1d75f50c396e6cc45346aabe46752d7f6b33ce1617
36507,Pump.fun,PUMP,0.001833507989840611,2026-04-21T04:57:00.000Z,4.330947084495205E7,-6.4845,0.15464929,1.47126583,2026-04-21T05:00:00.078Z,6a43139b4321d94729d5ce7bae66c4b0a4fa15d16a448c3830df0503ef71b8df
1839,BNB,BNB,630.6436232688579,2026-04-21T04:57:00.000Z,1.5402426318694377E9,4.8749,0.08518416,1.50666487,2026-04-21T05:00:00.078Z,0b6adb9cae3d0f1e0ad158b8f8cf5047ff2932ec77b404f793a7c590c5337f05
3957,UNUS SED LEO,LEO,10.33829810159814,2026-04-21T04:58:00.000Z,1491771.33651236,224.1169,-0.00844945,1.87497532,2026-04-21T05:00:00.078Z,4473a4d271d099f5f908396e8d8ea25da7c6c9cc8efeff89bfd88d60cf2d92a3
11419,Toncoin,TON,1.3686049377089917,2026-04-21T04:57:00.000Z,1.7417200100020254E8,22.1352,0.75328205,5.30790186,2026-04-21T05:00:00.078Z,df21b9ed7aa84fa37a3adbaa09dca7b184c5ccfae36b13449191b33c21807e0b
33793,Global Dollar,USDG,0.9998666007803868,2026-04-21T04:57:00.000Z,6.702811220004839E7,16.1935,0.01168734,0.02113581,2026-04-21T05:00:00.078Z,c5d042055511b55924b2034c5e62978b69e350db524e794acaef999ec5925305
27075,Mantle,MNT,0.6351115766090276,2026-04-21T04:57:00.000Z,1.378667243470477E9,-6.4637,0.84277906,3.25604189,2026-04-21T05:00:00.078Z,6fbe4fc04880de8d382ca8d9f6306a1e9f1b5a3a71c314aa4b726ae9acf79d93
3897,OKB,OKB,83.69810391824085,2026-04-21T04:58:00.000Z,2.067790906403236E7,-20.3231,0.3251388,0.67412052,2026-04-21T05:00:00.078Z,59a7dd5d041424cf800d9466189fbfe1ecef5efb76574dded5d2d3efff23b8a4
19891,USDD,USDD,1.0002083737826992,2026-04-21T04:57:00.000Z,3.18986596360184E7,344.3962,-0.00370928,0.00269255,2026-04-21T05:00:00.078Z,1f374cb1e1c96a52e6ea56773d72b8e46a8743893f8ab3b441aa9f5c2f7258cf
3155,Quant,QNT,74.42186809548632,2026-04-21T04:57:00.000Z,8214748.73865212,-13.0663,0.04625409,1.6775313,2026-04-21T05:00:00.078Z,7641dabd146534fd0ecb4dd6ba1a695b4fc8e07efcb9004e7ecc7f5bbba4daab
13502,Worldcoin,WLD,0.2634229003531702,2026-04-21T04:57:00.000Z,1.2302771232111211E8,-10.189,-0.04656051,0.08468918,2026-04-21T05:00:00.078Z,f359034cda42959e035cc4c8fda9ffb0a07629487b7c009659a5bd2da1b336b1
7950,Flare,FLR,0.008103321128832249,2026-04-21T04:57:00.000Z,2671070.2770554,-3.4553,-0.01087917,0.64866196,2026-04-21T05:00:00.078Z,cf9fc9bb440fb52efc59b1abd4d13714d18b4736bfbda1341e0a10008b81b1de
3077,VeChain,VET,0.00707522061033793,2026-04-21T04:57:00.000Z,1.979403207873791E7,-13.9806,0.0667853,0.22068055,2026-04-21T05:00:00.078Z,43b932bb096f50af7b11680973cb5ab47627316d8726dfc16c0b0f3433a9f1e1
39064,Midnight,NIGHT,0.036147748786255936,2026-04-21T04:57:00.000Z,2.242643450428527E7,6.6053,-0.14992449,-1.61155642,2026-04-21T05:00:00.078Z,0d8435123f21b0e8bfa07814f1dfbf7d84d66c793fe20a88f001999f576518bf
29210,Jupiter,JUP,0.16865541831656197,2026-04-21T04:58:00.000Z,2.085845729898567E7,-10.8872,0.41841851,-0.83730506,2026-04-21T05:00:00.078Z,3e10ffff4ac4d950903a99e4715da0d5e73690749aeeac18f6b9abdffffdb22c
2634,XDC Network,XDC,0.02982446697762174,2026-04-21T04:57:00.000Z,2.590852104904887E7,33.5789,0.06993632,0.45851364,2026-04-21T05:00:00.078Z,c23615a8e3e52dc052e52fe2cbb5162525ee7e4e827415f698188424bd301bee
35509,Venice Token,VVV,9.426740486884974,2026-04-21T04:57:00.000Z,1.900778079271324E7,-2.1952,0.44753579,4.9289483,2026-04-21T05:00:00.078Z,d21c53dd0eb5c15208abb7429bd12af2aee5371b30105a5a7a35802ede4b8ad4
26081,First Digital USD,FDUSD,0.9993035062051367,2026-04-21T04:57:00.000Z,2.7708422679422295E8,5.4558,0.00871022,0.0281382,2026-04-21T05:00:00.078Z,a24c1108d4d7ed308842f60d8f5af0d42d63fa7ba50d62786aec3967c066d5e1
4847,Stacks,STX,0.22437691050535993,2026-04-21T04:57:00.000Z,7379811.62419897,-26.9581,0.3233499,0.72830497,2026-04-21T05:00:00.078Z,98449d08c05df6b5fb9394f21b557bc55d75d04ca9a974347f4d193de0c3bbac
825,Tether USDt,USDT,1.0002571300130043,2026-04-21T04:57:00.000Z,1.252803941124895E11,10.3696,0.00425212,-0.00362518,2026-04-21T05:00:00.078Z,eec1d42aef2622db127acaefea9d2c79a582411fc31292f0456c59b1492cef5b
29470,Ethena USDe,USDe,0.9996008075856669,2026-04-21T04:57:00.000Z,2.5289013948498285E8,-38.2755,-0.00295575,-0.00121647,2026-04-21T05:00:00.078Z,a191703316ba6e535c1b9bc1f69616e0a14e2d381905c8d9aae3986b1c52d7fe
6535,NEAR Protocol,NEAR,1.3613494739025926,2026-04-21T04:57:00.000Z,1.809267239452591E8,-17.7314,0.33711051,0.82563678,2026-04-21T05:00:00.078Z,82034c14e3d5954e49c2c5b8211483e378f7e5470ccadfcc8103fd20c3df2f27
8916,Internet Computer,ICP,2.4610833385819,2026-04-21T04:57:00.000Z,4.796898521182679E7,-10.5098,0.18820191,0.70094303,2026-04-21T05:00:00.078Z,e9887d616e1eed975c390d7609c6242eb66eeb1382a40d3d8b3e2002a8e2dfe1
2087,KuCoin Token,KCS,8.54672119896534,2026-04-21T04:57:00.000Z,1.777482391890974E7,-10.2814,0.08883319,0.56914029,2026-04-21T05:00:00.078Z,943f0edd423dac7f38e8471b5941e2afb648023f779b2d3fe82b7ecfb5d75126
4030,Algorand,ALGO,0.10309409412298792,2026-04-21T04:58:00.000Z,3.299755317880687E7,5.3703,0.25215173,1.01163415,2026-04-21T05:00:00.078Z,5f5f6b9e260277ce9f76d70ea3202142c0c1817b401c9376b6a10e4484eb7026
3794,Cosmos,ATOM,1.792952874634096,2026-04-21T04:57:00.000Z,5.524794139820662E7,0.4374,-0.09543927,0.48554465,2026-04-21T05:00:00.078Z,07bfa757e873349ec700e19f32b876ef7900e2c4447b4dc286dc8dd6da21ea27
2280,Filecoin,FIL,0.924096394201877,2026-04-21T04:57:00.000Z,9.800996755737855E7,-12.6543,0.20575525,0.30820993,2026-04-21T05:00:00.078Z,2b9f7ccd55b5e9c13e7a309ad5dc15d6f93001cb19ff6814ad348118bcc3b271
38892,Stable,STABLE,0.025575642136766087,2026-04-21T04:58:00.000Z,1.871358140712355E7,5.2854,-0.15908489,0.00922592,2026-04-21T05:00:00.078Z,dc6d8bb3145349a8a78413392f62b18deeb3a1d4f25dee9b56fe71173cff41c4
26997,LayerZero,ZRO,1.6812443717682064,2026-04-21T04:57:00.000Z,1.1251319356952024E8,-20.2377,0.8264545,1.28629563,2026-04-21T05:00:00.078Z,fe205b33a49cde27a87310d1736fe179e36159fb6ba4091b5da0dd9d022a0829
7186,PancakeSwap,CAKE,1.5300177092764429,2026-04-21T04:58:00.000Z,2.78692058515384E7,-9.1515,0.01351764,1.03818867,2026-04-21T05:00:00.078Z,5f6f9f197c949605958d6f6b13887da7d1c3f215090769dd308096c4123574c0
3773,Artificial Superintelligence Alliance,FET,0.21056239328531803,2026-04-21T04:57:00.000Z,1.4135749820250225E8,-0.7493,0.47723278,0.93891984,2026-04-21T05:00:00.078Z,8d71454b706c638ddf67409de50c907a42c618c96f012aaa6b698391ca437d60
29420,Virtuals Protocol,VIRTUAL,0.6868456279230677,2026-04-21T04:57:00.000Z,8.111412562732224E7,-4.6536,0.0577965,0.3957381,2026-04-21T05:00:00.078Z,3c42c58704b6476373a8051b2cef8f09cab7df1426ff3b33d6c60600114ef2fc
23149,Sei,SEI,0.055943340263011766,2026-04-21T04:57:00.000Z,2.503641622971296E7,-4.4965,0.02943911,1.66755772,2026-04-21T05:00:00.078Z,625f7363f130ec38e91a25671adc50ccb8fa579caa02e61458de67c02cc3f083
38967,RaveDAO,RAVE,1.421091313060008,2026-04-21T04:57:00.000Z,5.501872106599197E8,27.949,-35.66202498,150.26999646,2026-04-21T05:00:00.078Z,3de19f9b1b9939310ce0541d8bc785f7241148552829e16eb054e12574a0a652
10529,Sun [New],SUN,0.01815378971994452,2026-04-21T04:57:00.000Z,7.154307381767939E7,-0.3812,-0.22909251,-0.18884567,2026-04-21T05:00:00.078Z,0463dd7bad635f2943bb7422bceed4ab7ee5128e5635161a2d0a71e1fdcee655
52,XRP,XRP,1.4277422009374963,2026-04-21T04:57:00.000Z,2.7462490121573925E9,-9.1415,0.20713098,1.25066184,2026-04-21T05:00:00.078Z,7f4b2f80b4e817a4fd950da05a79c51abb76a49a4d7f03b2f64b230256d2e554
1831,Bitcoin Cash,BCH,442.1396344408476,2026-04-21T04:57:00.000Z,2.039576204533096E8,-0.5357,-0.01188848,0.77525322,2026-04-21T05:00:00.078Z,c9bc7de6f5bef1f97197214a5e5b2b5f42d26be39d3a9e91c8882a7157bb5b19
35491,MemeCore,M,3.368154336725335,2026-04-21T04:57:00.000Z,2.318045350694081E7,-8.669,0.01110827,7.72620073,2026-04-21T05:00:00.078Z,37c1f9d6d47d715e1ca5adfc2f05a02b4c7bb9fb2e71cd0f160da2c89e62083d
5805,Avalanche,AVAX,9.318776723134475,2026-04-21T04:57:00.000Z,3.279656325463023E8,10.198,0.14140556,1.87124855,2026-04-21T05:00:00.078Z,6b7338133e20e5925074cfb840c29a4e0fba0d456c3917b18bcf16691406a846
5994,Shiba Inu,SHIB,6.01998831420633E-6,2026-04-21T04:58:00.000Z,9.156085996391544E7,-13.1672,0.38445623,0.3948073,2026-04-21T05:00:00.078Z,e4b18fd996ac176926c7d4fa985a41db14b3d70a9ca2d1228721ce214e34939e
4705,PAX Gold,PAXG,4777.246050408335,2026-04-21T04:57:00.000Z,2.30497284714253E8,35.8642,-0.10303071,0.07384979,2026-04-21T05:00:00.078Z,c02e6951b4f412ef690e10c47fd7c64aaa4907d450116ae8cb3999f3646ab4a4
36341,Aster,ASTER,0.6776186317474324,2026-04-21T04:57:00.000Z,1.1991039091870901E8,-23.2383,-0.09256171,-0.63502622,2026-04-21T05:00:00.078Z,18551d899afda0814743d7c8b2e53e96f6c69a12d6c148386e651c354c667d3a
34387,Ripple USD,RLUSD,1.0000653969605806,2026-04-21T04:57:00.000Z,4.6138150288972396E8,44.6107,0.00740663,0.01904633,2026-04-21T05:00:00.078Z,5fecc205792b6a0545310dfeea49bb3be8869d517b3af7579850ec81a392fe56
5690,Render,RENDER,1.7848539170208677,2026-04-21T04:58:00.000Z,7.116406922684632E7,0.1067,-0.05872291,2.17544171,2026-04-21T05:00:00.078Z,83527510e6630f5ce8476882db97db91179f3aba4349686b41f5539338c7345a
39720,edgeX,EDGE,1.3619113743360383,2026-04-21T04:57:00.000Z,5.427185191845129E7,-3.5748,2.1853751,2.54523537,2026-04-21T05:00:00.078Z,26b60de4ce85ad2a81e5ae6f40054b19e4aaf03338fddbb11ee9d242659781e6
29814,ether.fi,ETHFI,0.4523004666704759,2026-04-21T04:57:00.000Z,2.639241876399404E7,2.0818,-0.21482957,-1.0559633,2026-04-21T05:00:00.078Z,2c36bfb0d621127ef7f3e559528e5c6fbe73675547dce5f61e6a1cdb64b7fc7e
30495,Monad,MON,0.03159275474452055,2026-04-21T04:57:00.000Z,8.180837350358559E7,-6.964,1.46086386,5.6377541,2026-04-21T05:00:00.078Z,5159098489cbbdce419b298e3ac3e9cbb5a81d0b105cc5df209d3b584d29f8d3
