id,name,symbol,price,event_ts,volume_24h,volume_change_24h,percent_change_1h,percent_change_24h,processing_time,event_id
26081,First Digital USD,FDUSD,0.9992074168616294,2026-04-21T05:23:00.000Z,2.813545196389643E8,6.6112,-0.00146944,0.01642673,2026-04-21T05:25:00.077Z,6ac854468a6928ab43dc2567d9e635c40db0ca55a8a211275b5f0f130c5542dc
4847,Stacks,STX,0.22508696054557115,2026-04-21T05:22:00.000Z,7322918.15467666,-27.5592,0.81141834,1.99360461,2026-04-21T05:25:00.077Z,b6a9cd26bef25b3396ec56fd4483e0e04e00363a0faae0fddd57c04c456c2fb2
825,Tether USDt,USDT,1.0002255684104204,2026-04-21T05:22:00.000Z,1.2530114157329732E11,10.3099,-0.00635956,-9.7124E-4,2026-04-21T05:25:00.077Z,b740923c3fd0aa0e452f57cc8d729ba38f5deb44f07eaf36a214f15610ba6f76
29470,Ethena USDe,USDe,0.9996439976714951,2026-04-21T05:22:00.000Z,2.5156547036831576E8,-38.3699,0.00707376,0.01128093,2026-04-21T05:25:00.077Z,8d80e131a507962d479a54d762cbfe81b17e6fc37978fc63314e012f7cace765
6535,NEAR Protocol,NEAR,1.3681848215603356,2026-04-21T05:23:00.000Z,1.8074314253763765E8,-17.5807,0.89765787,1.71451167,2026-04-21T05:25:00.077Z,dc922cb1467199b56312b21afaef0dbb3ad269efa038bd8fdb97af9061794cd4
8916,Internet Computer,ICP,2.4717856138165932,2026-04-21T05:22:00.000Z,4.762341494673056E7,-9.9775,0.80682435,1.8671335,2026-04-21T05:25:00.077Z,d14d4e42c5f8bdd71b2c2320d8c15a70f6d00bdebbef741c0c45d141f46269bf
2087,KuCoin Token,KCS,8.561357041898418,2026-04-21T05:22:00.000Z,1.756419221120465E7,-11.3571,0.2238576,1.59576574,2026-04-21T05:25:00.077Z,b0281d7b32d578b667793d718ea567f4654926d763018a6baac0f510e2399aae
4030,Algorand,ALGO,0.10349346259012981,2026-04-21T05:23:00.000Z,3.287229832701904E7,4.4051,1.08176279,1.82080871,2026-04-21T05:25:00.077Z,7d83a1e5867e0563ff7d80805817f3b1235fb7ed3636cc6f3f301707357201dd
3794,Cosmos,ATOM,1.7936689853614938,2026-04-21T05:22:00.000Z,5.485908655723776E7,-0.7226,0.17412358,0.83081017,2026-04-21T05:25:00.077Z,8a07ed03765b18495df27673f9fa19def897a6e8f077d1d0bd7be38572c1df26
2280,Filecoin,FIL,0.9261329513690073,2026-04-21T05:23:00.000Z,9.652724887934306E7,-14.1645,0.61905037,1.42667702,2026-04-21T05:25:00.077Z,dae3e46f1719cba84d0a37c660ed0de78b869e3d4ce9918c9e02d845209e5de6
38892,Stable,STABLE,0.025645509713309148,2026-04-21T05:23:00.000Z,1.864618389660091E7,4.5833,0.39957433,0.55962712,2026-04-21T05:25:00.077Z,52aaeecb7d0cb7735f448184c9eb886c90ff604277dca1346a7ecc59c5e685d4
26997,LayerZero,ZRO,1.6928488375889261,2026-04-21T05:22:00.000Z,1.117692250757547E8,-20.5636,0.36657276,2.51130866,2026-04-21T05:25:00.077Z,59dd4dc62478f8b9196a13fd079676dadacad91555fd7e66158218d9bef06a64
7186,PancakeSwap,CAKE,1.533359750200154,2026-04-21T05:23:00.000Z,2.764595013712138E7,-10.7626,0.46570649,1.72405861,2026-04-21T05:25:00.077Z,47bb2cb23329674a21514ac1cb99ef48e35ac6721fb1d0b58f51a8cc11559899
3773,Artificial Superintelligence Alliance,FET,0.21181151602116824,2026-04-21T05:22:00.000Z,1.404134808266177E8,-1.4885,1.16187676,2.42813817,2026-04-21T05:25:00.077Z,4b3b4e9321fddb5c0baedef5fcf07c43ce622ce9781861250cb7c77d170c360b
